WO_NUMBER,WO_CREATEDATE,WO_COMPLETEDATE,WO_DESC,WO_TYPE,WO_TYPEDESC,WO_CUSTOMERNUMBER,SALES_CLASS,SERVICEADDRESSSTREETNUMBER,ServiceAddressStreetName,Year,Month,Zip
967081,12/16/11,1/5/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8500658302,CITY RESIDENTIAL,51XX,BERKSHIRE ST,2012,1,48224-3203
967096,12/16/11,1/6/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8500611302,CITY RESIDENTIAL,48XX,CHATSWORTH ST,2012,1,48224-3410
861727,10/12/12,11/29/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8500583301,CITY RESIDENTIAL,55XX,LAKEPOINTE ST,2012,11,48224-3011
859448,10/12/12,11/27/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8500544304,CITY RESIDENTIAL,48XX,BALFOUR RD,2012,11,48224-3404
967141,12/16/11,1/10/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8500425305,CITY RESIDENTIAL,36XX,NOTTINGHAM RD,2012,1,48224-3416
858532,10/12/12,11/14/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8500422303,CITY RESIDENTIAL,52XX,BUCKINGHAM AVE,2012,11,48224-3253
966876,12/16/11,1/5/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8500359300,CITY COMMERCIAL,15XX,MACK AVE,2012,1,48224-3350
860161,10/12/12,12/10/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8500358301,CITY COMMERCIAL,15XX,MACK AVE,2012,12,48224-3350
966967,12/16/11,1/5/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8500339301,CITY RESIDENTIAL,58XX,BEACONSFIELD ST,2012,1,48224-3157
861663,10/12/12,11/29/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8500317301,CITY RESIDENTIAL,57XX,BALFOUR RD,2012,11,48224-3108
967134,12/16/11,1/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8500283301,CITY RESIDENTIAL,48XX,HAVERHILL ST,2012,1,48224-3522
859088,10/12/12,11/19/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8500242300,CITY RESIDENTIAL,58XX,HAVERHILL ST,2012,11,48224-3246
861088,10/12/12,12/17/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8500198303,CITY RESIDENTIAL,52XX,WAYBURN ST,2012,12,48224-3037
864635,10/12/12,12/19/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8500126302,CITY RESIDENTIAL,53XX,CHATSWORTH ST,2012,12,48224-3211
863142,10/12/12,10/29/12,VOID,318,CC TURN-OFF NON-PAYMENT,8500098301,CITY RESIDENTIAL,52XX,WAYBURN ST,2012,10,48224-3036
966894,12/16/11,1/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8500057303,CITY RESIDENTIAL,47XX,BEACONSFIELD ST,2012,1,48224-3313
859695,10/12/12,12/7/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8500042307,CITY RESIDENTIAL,48XX,HAVERHILL ST,2012,12,48224-3522
966986,12/16/11,1/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8500029301,CITY RESIDENTIAL,52XX,BERKSHIRE ST,2012,1,48224-3205
774389,9/12/12,9/14/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403982300,CITY RESIDENTIAL,36XX,DEVONSHIRE RD,2012,9,48224-3632
774440,9/12/12,9/14/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403975301,CITY RESIDENTIAL,36XX,DEVONSHIRE RD,2012,9,48224-3631
860921,10/12/12,10/18/12,VOID,318,CC TURN-OFF NON-PAYMENT,8403962301,CITY RESIDENTIAL,37XX,DEVONSHIRE RD,2012,10,48224-3632
774404,9/12/12,9/14/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403957300,CITY RESIDENTIAL,39XX,DEVONSHIRE RD,2012,9,48224-3634
774269,9/12/12,9/14/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403956300,CITY RESIDENTIAL,39XX,DEVONSHIRE RD,2012,9,48224-3633
863231,10/12/12,12/1/12,VOID,318,CC TURN-OFF NON-PAYMENT,8403935301,CITY RESIDENTIAL,41XX,DEVONSHIRE RD,2012,12,48224-3635
859084,10/12/12,11/19/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403900301,CITY RESIDENTIAL,43XX,DEVONSHIRE RD,2012,11,48224-3638
774322,9/12/12,9/14/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403897300,CITY RESIDENTIAL,43XX,DEVONSHIRE RD,2012,9,48224-3637
774329,9/12/12,9/14/12,VOID,318,CC TURN-OFF NON-PAYMENT,8403885301,CITY RESIDENTIAL,44XX,DEVONSHIRE RD,2012,9,48224-3637
774167,9/12/12,9/14/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403845302,CITY RESIDENTIAL,46XX,DEVONSHIRE RD,2012,9,48224-3640
861582,10/12/12,11/26/12,VOID,318,CC TURN-OFF NON-PAYMENT,8403827301,CITY RESIDENTIAL,48XX,DEVONSHIRE RD,2012,11,48224-3641
774409,9/12/12,9/14/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403822300,CITY RESIDENTIAL,48XX,DEVONSHIRE RD,2012,9,48224-3642
774348,9/12/12,9/14/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403817300,CITY OF DETROIT,48XX,DEVONSHIRE RD,2012,9,48224-3642
860350,10/12/12,12/19/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403812300,CITY RESIDENTIAL,48XX,DEVONSHIRE RD,2012,12,48224-3642
774405,9/12/12,9/17/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403809300,CITY RESIDENTIAL,50XX,DEVONSHIRE RD,2012,9,48224-3230
774393,9/12/12,9/17/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403806302,CITY RESIDENTIAL,50XX,DEVONSHIRE RD,2012,9,48224-3230
774275,9/12/12,9/17/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403798300,CITY RESIDENTIAL,50XX,DEVONSHIRE RD,2012,9,48224-3231
63690,2/8/12,2/10/12,COMPLETE,324,CC NON-RESIDENTIAL SHUT,8403797302,CITY RESIDENTIAL,50XX,DEVONSHIRE RD,2012,2,48224-3231
774421,9/12/12,9/17/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403745301,CITY RESIDENTIAL,55XX,DEVONSHIRE RD,2012,9,48224-3235
774369,9/12/12,9/17/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403737301,CITY RESIDENTIAL,57XX,DEVONSHIRE RD,2012,9,48224-3236
774360,9/12/12,9/17/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403732301,CITY RESIDENTIAL,57XX,DEVONSHIRE RD,2012,9,48224-3237
774328,9/12/12,9/17/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403730302,CITY RESIDENTIAL,57XX,DEVONSHIRE RD,2012,9,48224-3236
774289,9/12/12,9/17/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403722300,CITY RESIDENTIAL,57XX,DEVONSHIRE RD,2012,9,48224-3237
774340,9/12/12,9/14/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403693300,CITY RESIDENTIAL,50XX,BEDFORD ST,2012,9,48224-2648
774178,9/12/12,9/17/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403661300,CITY RESIDENTIAL,52XX,BEDFORD ST,2012,9,48224-2653
774368,9/12/12,9/17/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403643300,CITY RESIDENTIAL,55XX,BEDFORD ST,2012,9,48224-2656
534499,7/16/12,7/18/12,COMPLETE,324,CC NON-RESIDENTIAL SHUT,8403642300,CITY RESIDENTIAL,55XX,BEDFORD ST,2012,7,48224-2657
863985,10/12/12,12/7/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403633301,CITY RESIDENTIAL,56XX,BEDFORD ST,2012,12,48224-2657
774350,9/12/12,9/17/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403607300,CITY RESIDENTIAL,58XX,BEDFORD ST,2012,9,48224-2654
775217,9/13/12,9/13/12,VOID,324,CC NON-RESIDENTIAL SHUT,8403567301,CITY RESIDENTIAL,36XX,BEDFORD ST,2012,9,48224-3617
774407,9/12/12,9/14/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403541300,CITY RESIDENTIAL,39XX,BEDFORD ST,2012,9,48224-3619
774408,9/12/12,9/12/12,VOID,318,CC TURN-OFF NON-PAYMENT,8403528300,CITY RESIDENTIAL,39XX,BEDFORD ST,2012,9,48224-3618
861451,10/12/12,12/21/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403511305,CITY RESIDENTIAL,41XX,BEDFORD ST,2012,12,48224-3621
774388,9/12/12,9/14/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403503300,CITY RESIDENTIAL,41XX,BEDFORD ST,2012,9,48224-3621
861393,10/12/12,12/21/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403492302,CITY RESIDENTIAL,43XX,BEDFORD ST,2012,12,48224-3622
774452,9/12/12,9/14/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403462300,CITY RESIDENTIAL,46XX,BEDFORD ST,2012,9,48224-3624
774192,9/12/12,9/14/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403459300,CITY RESIDENTIAL,46XX,BEDFORD ST,2012,9,48224-3624
774345,9/12/12,9/14/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403449300,CITY RESIDENTIAL,46XX,BEDFORD ST,2012,9,48224-3625
774194,9/12/12,9/14/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403434300,CITY RESIDENTIAL,48XX,BEDFORD ST,2012,9,48224-3626
861232,10/12/12,12/17/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403426302,CITY RESIDENTIAL,48XX,BEDFORD ST,2012,12,48224-3627
774163,9/12/12,10/3/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403413300,CITY COMMERCIAL,16XX,MACK AVE,2012,10,48224-2756
774374,9/12/12,9/19/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403402300,CITY RESIDENTIAL,34XX,COURVILLE ST,2012,9,48224-2701
774396,9/12/12,9/19/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403397300,CITY RESIDENTIAL,34XX,COURVILLE ST,2012,9,48224-2701
774262,9/12/12,9/19/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403348302,CITY OF DETROIT,39XX,COURVILLE ST,2012,9,48224-2704
774179,9/12/12,9/18/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403324300,CITY RESIDENTIAL,35XX,THREE MILE DR,2012,9,48224-3601
860311,10/12/12,12/17/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403304301,CITY RESIDENTIAL,36XX,THREE MILE DR,2012,12,48224-3603
774174,9/12/12,9/18/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403303300,CITY RESIDENTIAL,37XX,THREE MILE DR,2012,9,48224-3604
863756,10/12/12,10/19/12,VOID,318,CC TURN-OFF NON-PAYMENT,8403277303,CITY RESIDENTIAL,35XX,BEDFORD ST,2012,10,48224-3614
858642,10/12/12,11/14/12,VOID,318,CC TURN-OFF NON-PAYMENT,8403276302,CITY RESIDENTIAL,40XX,COURVILLE ST,2012,11,48224-2705
774418,9/12/12,9/19/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403267301,CITY RESIDENTIAL,41XX,COURVILLE ST,2012,9,48224-2706
173027,3/22/12,3/27/12,COMPLETE,324,CC NON-RESIDENTIAL SHUT,8403245301,CITY RESIDENTIAL,42XX,COURVILLE ST,2012,3,48224-2706
861922,10/12/12,12/21/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403237301,CITY RESIDENTIAL,39XX,THREE MILE DR,2012,12,48224-3605
774293,9/12/12,9/18/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403231300,CITY RESIDENTIAL,39XX,THREE MILE DR,2012,9,48224-3605
774320,9/12/12,9/18/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403213300,CITY RESIDENTIAL,41XX,THREE MILE DR,2012,9,48224-3607
774326,9/12/12,9/18/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403204300,CITY RESIDENTIAL,41XX,THREE MILE DR,2012,9,48224-3648
774170,9/12/12,9/18/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403168300,CITY RESIDENTIAL,44XX,THREE MILE DR,2012,9,48224-3608
774175,9/12/12,9/18/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403167300,CITY RESIDENTIAL,44XX,THREE MILE DR,2012,9,48224-3609
864414,10/12/12,11/21/12,VOID,318,CC TURN-OFF NON-PAYMENT,8403134301,CITY COMMERCIAL,16XX,E WARREN AVE,2012,11,48224-3266
774189,9/12/12,9/18/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403106300,CITY RESIDENTIAL,48XX,THREE MILE DR,2012,9,48224-3612
774307,9/12/12,9/18/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403085302,CITY RESIDENTIAL,50XX,THREE MILE DR,2012,9,48224-2640
774361,9/12/12,9/18/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403079301,CITY RESIDENTIAL,50XX,THREE MILE DR,2012,9,48224-2640
862377,10/12/12,10/22/12,VOID,318,CC TURN-OFF NON-PAYMENT,8403055302,CITY RESIDENTIAL,43XX,COURVILLE ST,2012,10,48224-2709
774297,9/12/12,9/25/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403042300,CITY OF DETROIT,44XX,COURVILLE ST,2012,9,48224-2710
774370,9/12/12,9/25/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8403024301,CITY RESIDENTIAL,46XX,COURVILLE ST,2012,9,48224-2710
863113,10/12/12,10/29/12,VOID,318,CC TURN-OFF NON-PAYMENT,8403002301,CITY RESIDENTIAL,48XX,COURVILLE ST,2012,10,48224-2714
774292,9/12/12,9/27/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8402997300,CITY RESIDENTIAL,11XX,E OUTER DR,2012,9,48224-2603
774169,9/12/12,9/27/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8402995301,CITY RESIDENTIAL,11XX,E OUTER DR,2012,9,48224-2603
860750,10/12/12,11/1/12,VOID,318,CC TURN-OFF NON-PAYMENT,8402941302,CITY RESIDENTIAL,59XX,COURVILLE ST,2012,11,48224-2668
774420,9/12/12,9/18/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8402927301,CITY RESIDENTIAL,52XX,THREE MILE DR,2012,9,48224-2642
774365,9/12/12,9/17/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8402923300,CITY RESIDENTIAL,52XX,THREE MILE DR,2012,9,48224-2641
774449,9/12/12,9/18/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8402921301,CITY RESIDENTIAL,52XX,THREE MILE DR,2012,9,48224-2642
774419,9/12/12,9/17/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8402918300,CITY RESIDENTIAL,52XX,THREE MILE DR,2012,9,48224-2641
862338,10/12/12,12/1/12,VOID,318,CC TURN-OFF NON-PAYMENT,8402913301,CITY RESIDENTIAL,53XX,THREE MILE DR,2012,12,48224-2642
860173,10/12/12,11/15/12,VOID,318,CC TURN-OFF NON-PAYMENT,8402911301,CITY RESIDENTIAL,55XX,THREE MILE DR,2012,11,48224-2643
774288,9/12/12,9/17/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8402906300,CITY RESIDENTIAL,55XX,THREE MILE DR,2012,9,48224-2643
774181,9/12/12,9/17/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8402900300,CITY RESIDENTIAL,55XX,THREE MILE DR,2012,9,48224-2643
774259,9/12/12,9/17/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8402898302,CITY RESIDENTIAL,55XX,THREE MILE DR,2012,9,48224-2643
774279,9/12/12,9/17/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8402883300,CITY RESIDENTIAL,57XX,THREE MILE DR,2012,9,48224-2645
863146,10/12/12,12/10/12,VOID,318,CC TURN-OFF NON-PAYMENT,8402807302,CITY RESIDENTIAL,51XX,AUDUBON RD,2012,12,48224-2659
859832,10/12/12,12/21/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8402806303,CITY RESIDENTIAL,51XX,AUDUBON RD,2012,12,48224-2658
774323,9/12/12,9/25/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8402788301,CITY RESIDENTIAL,52XX,AUDUBON RD,2012,9,48224-2661
774398,9/12/12,9/25/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8402785301,CITY RESIDENTIAL,52XX,AUDUBON RD,2012,9,48224-2660
774417,9/12/12,9/25/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8402769301,CITY RESIDENTIAL,50XX,COURVILLE ST,2012,9,48224-2677
861820,10/12/12,11/29/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8402754301,CITY RESIDENTIAL,51XX,COURVILLE ST,2012,11,48224-2677
504144,6/22/12,6/26/12,COMPLETE,324,CC NON-RESIDENTIAL SHUT,8402738301,CITY RESIDENTIAL,52XX,COURVILLE ST,2012,6,48224-2674
864284,10/12/12,12/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8402703301,CITY COMMERCIAL,16XX,MACK AVE,2012,12,48224-2765
774313,9/12/12,9/19/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8402700300,CITY COMMERCIAL,16XX,E WARREN AVE,2012,9,48224-2740
774351,9/12/12,9/26/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8402543300,CITY RESIDENTIAL,48XX,AUDUBON RD,2012,9,48224-2754
117498,3/5/12,3/9/12,COMPLETE,324,CC NON-RESIDENTIAL SHUT,8402542300,CITY RESIDENTIAL,48XX,AUDUBON RD,2012,3,48224-2754
774301,9/12/12,9/27/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8402497301,CITY RESIDENTIAL,12XX,E OUTER DR,2012,9,48224-2762
774319,9/12/12,9/27/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8402484301,CITY RESIDENTIAL,12XX,E OUTER DR,2012,9,48224-2764
774402,9/12/12,9/27/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8402442301,CITY RESIDENTIAL,12XX,E OUTER DR,2012,9,48224-2730
774427,9/12/12,9/27/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8402433300,CITY RESIDENTIAL,12XX,E OUTER DR,2012,9,48224-2731
774283,9/12/12,10/1/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8402343301,CITY RESIDENTIAL,12XX,E OUTER DR,2012,10,48224-2631
863701,10/12/12,11/13/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8402325302,CITY RESIDENTIAL,57XX,WHITTIER ST,2012,11,48224-2636
774355,9/12/12,10/2/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8402314300,CITY RESIDENTIAL,57XX,WHITTIER ST,2012,10,48224-2635
774325,9/12/12,10/3/12,VOID,318,CC TURN-OFF NON-PAYMENT,8402309301,CITY RESIDENTIAL,58XX,WHITTIER ST,2012,10,48224-2635
774185,9/12/12,10/2/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8402294300,CITY RESIDENTIAL,59XX,WHITTIER ST,2012,10,48224-2637
861314,10/12/12,10/13/12,VOID,318,CC TURN-OFF NON-PAYMENT,8402293302,CITY RESIDENTIAL,59XX,WHITTIER ST,2012,10,48224-2638
859126,10/12/12,11/19/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8402271301,CITY RESIDENTIAL,55XX,AUDUBON RD,2012,11,48224-2662
774338,9/12/12,9/25/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8402242301,CITY RESIDENTIAL,59XX,AUDUBON RD,2012,9,48224-2602
858491,10/12/12,11/8/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8402223302,CITY COMMERCIAL,16XX,HARPER AVE,2012,11,48224-1962
774166,9/12/12,9/19/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8402221300,CITY COMMERCIAL,16XX,HARPER AVE,2012,9,48224-1946
774445,9/12/12,10/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8402184300,CITY RESIDENTIAL,52XX,KENSINGTON AVE,2012,10,48224-2621
774273,9/12/12,10/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8402163300,CITY RESIDENTIAL,53XX,KENSINGTON AVE,2012,10,48224-2622
774286,9/12/12,10/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8402151300,CITY RESIDENTIAL,55XX,KENSINGTON AVE,2012,10,48224-2623
860100,10/12/12,12/10/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8402137301,CITY RESIDENTIAL,55XX,KENSINGTON AVE,2012,12,48224-2623
856024,10/12/12,10/12/12,VOID,324,CC NON-RESIDENTIAL SHUT,101382300,CITY COMMERCIAL,12XX,TEMPLE ST,2012,10,48201-2907
774423,9/12/12,10/3/12,VOID,318,CC TURN-OFF NON-PAYMENT,8402112300,CITY RESIDENTIAL,59XX,KENSINGTON AVE,2012,10,48224-2072
774387,9/12/12,10/3/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8402023300,CITY RESIDENTIAL,41XX,KENSINGTON AVE,2012,10,48224-2728
774381,9/12/12,10/3/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8401999300,CITY RESIDENTIAL,42XX,KENSINGTON AVE,2012,10,48224-2728
774344,9/12/12,10/3/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8401990300,CITY RESIDENTIAL,43XX,KENSINGTON AVE,2012,10,48224-2737
774400,9/12/12,10/3/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8401986300,CITY RESIDENTIAL,43XX,KENSINGTON AVE,2012,10,48224-2737
774447,9/12/12,10/4/12,VOID,318,CC TURN-OFF NON-PAYMENT,8401960300,CITY RESIDENTIAL,44XX,KENSINGTON AVE,2012,10,48224-2736
774439,9/12/12,10/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8401944301,CITY RESIDENTIAL,45XX,KENSINGTON AVE,2012,10,48224-2736
774266,9/12/12,10/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8401936300,CITY RESIDENTIAL,48XX,KENSINGTON AVE,2012,10,48224-2738
774383,9/12/12,9/20/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8401889300,CITY RESIDENTIAL,38XX,YORKSHIRE RD,2012,9,48224-2325
774268,9/12/12,9/20/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8401820301,CITY RESIDENTIAL,43XX,YORKSHIRE RD,2012,9,48224-2330
774435,9/12/12,9/20/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8401810300,CITY RESIDENTIAL,43XX,YORKSHIRE RD,2012,9,48224-2330
774300,9/12/12,9/20/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8401806300,CITY RESIDENTIAL,44XX,YORKSHIRE RD,2012,9,48224-2330
774394,9/12/12,9/20/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8401801300,CITY RESIDENTIAL,44XX,YORKSHIRE RD,2012,9,48224-2330
864120,10/12/12,11/15/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8401761301,CITY RESIDENTIAL,48XX,YORKSHIRE RD,2012,11,48224-2332
774390,9/12/12,9/19/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8401756300,CITY COMMERCIAL,16XX,E WARREN AVE,2012,9,48224-2744
774453,9/12/12,10/1/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8401727300,CITY RESIDENTIAL,16XX,CHANDLER PARK DR DR,2012,10,48224-2074
774298,9/12/12,9/20/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8401721301,CITY RESIDENTIAL,50XX,YORKSHIRE RD,2012,9,48224-2136
774454,9/12/12,9/20/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8401643300,CITY RESIDENTIAL,57XX,YORKSHIRE RD,2012,9,48224-2038
774254,9/12/12,9/20/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8401624302,CITY RESIDENTIAL,59XX,YORKSHIRE RD,2012,9,48224-2041
774386,9/12/12,10/1/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8401605300,CITY RESIDENTIAL,16XX,CHANDLER PARK DR DR,2012,10,48224-2076
774290,9/12/12,9/19/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8401597300,CITY COMMERCIAL,16XX,HARPER AVE,2012,9,48224-1961
774367,9/12/12,9/19/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8401589300,CITY COMMERCIAL,16XX,HARPER AVE,2012,9,48224-1961
774343,9/12/12,9/20/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8401576301,CITY RESIDENTIAL,52XX,BISHOP ST,2012,9,48224-2144
774333,9/12/12,9/21/12,VOID,318,CC TURN-OFF NON-PAYMENT,8401571301,CITY RESIDENTIAL,52XX,BISHOP ST,2012,9,48224-2144
774335,9/12/12,9/18/12,VOID,318,CC TURN-OFF NON-PAYMENT,8401536301,CITY RESIDENTIAL,55XX,BISHOP ST,2012,9,48224-2170
774342,9/12/12,9/20/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8401522301,CITY RESIDENTIAL,57XX,BISHOP ST,2012,9,48224-2046
774359,9/12/12,9/20/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8401521300,CITY RESIDENTIAL,57XX,BISHOP ST,2012,9,48224-2045
774441,9/12/12,9/20/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8401514300,CITY RESIDENTIAL,57XX,BISHOP ST,2012,9,48224-2045
864851,10/12/12,11/15/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8401499302,CITY RESIDENTIAL,59XX,BISHOP ST,2012,11,48224-2047
774346,9/12/12,9/20/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8401482300,CITY RESIDENTIAL,61XX,BISHOP ST,2012,9,48224-2049
861829,10/12/12,11/15/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8401463301,CITY RESIDENTIAL,61XX,YORKSHIRE RD,2012,11,48224-2040
861053,10/12/12,11/15/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8401462301,CITY RESIDENTIAL,61XX,YORKSHIRE RD,2012,11,48224-2040
774410,9/12/12,9/20/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8401455300,CITY RESIDENTIAL,61XX,YORKSHIRE RD,2012,9,48224-2040
861870,10/12/12,11/30/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8401442301,CITY COMMERCIAL,16XX,E WARREN AVE,2012,11,48224-2359
774446,9/12/12,9/20/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8401419300,CITY RESIDENTIAL,41XX,BISHOP ST,2012,9,48224-2317
863119,10/12/12,11/15/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,8401321303,CITY RESIDENTIAL,48XX,BISHOP ST,2012,11,48224-2321
